3445.4;484574.193,4544109.507#480375.594,4544119.5#480383.062,4546894.5#484580.037,4546884.507#484580.031,4546882#484574.193,4544109.507#484574.193,4544109.507
3540.3;522381.594,4546902#522390.094,4544127#518188.562,4544115.5#518181.656,4546890#522381.594,4546902#522381.594,4546902
3445.3;480383.062,4546894.5#480375.594,4544119.5#476174.156,4544132#476183.219,4546907#480383.062,4546894.5#480383.062,4546894.5
3540.4;526581.562,4546916#526591.625,4544141#522390.094,4544127#522381.594,4546902#526581.562,4546916#526581.562,4546916
3444.4;476183.219,4546907#476174.156,4544132#471972.906,4544147.5#471983.5,4546922#476183.219,4546907#476183.219,4546907
3541.3;530781.5,4546932.5#530793.125,4544157.5#526591.625,4544141#526581.562,4546916#530781.5,4546932.5#530781.5,4546932.5
3444.3;471983.5,4546922#471972.906,4544147.5#467771.562,4544164.5#467783.719,4546939.5#471983.5,4546922#471983.5,4546922
3541.4;534981.438,4546951#534994.625,4544176#530793.125,4544157.5#530781.5,4546932.5#534981.438,4546951#534981.438,4546951
3443.4;467783.719,4546939.5#467771.562,4544164.5#463570.156,4544184#463583.938,4546959#467783.719,4546939.5#467783.719,4546939.5
3542.3;539181.312,4546972.5#539196.188,4544197.5#534994.625,4544176#534981.438,4546951#539181.312,4546972.5#539181.312,4546972.5
3443.3;463583.938,4546959#463570.156,4544184#459368.781,4544206.5#459384.125,4546981.5#463583.938,4546959#463583.938,4546959
3542.4;543381.25,4546996#543397.688,4544221#539196.188,4544197.5#539181.312,4546972.5#543381.25,4546996#543381.25,4546996
3442.4;459384.125,4546981.5#459368.781,4544206.5#455167.375,4544231#455184.312,4547006#459384.125,4546981.5#459384.125,4546981.5
3543.3;547581.188,4547022#547599.188,4544247#543397.688,4544221#543381.25,4546996#547581.188,4547022#547581.188,4547022
3543.4;551781.062,4547050.5#551800.688,4544275.5#547599.188,4544247#547581.188,4547022#551781.062,4547050.5#551781.062,4547050.5
3544.3;555981,4547081.5#556002.125,4544306.5#551800.688,4544275.5#551781.062,4547050.5#555981,4547081.5#555981,4547081.5
3544.4;560180.75,4547114.5#560203.562,4544339.5#556002.125,4544306.5#555981,4547081.5#560180.75,4547114.5#560180.75,4547114.5
3545.3;564380.688,4547150.5#564405.062,4544375#560203.562,4544339.5#560180.75,4547114.5#564380.688,4547150.5#564380.688,4547150.5
3545.4;568580.625,4547188#568606.625,4544413.5#564405.062,4544375#564380.688,4547150.5#568580.625,4547188#568580.625,4547188
3546.3;572780.562,4547229#572808.125,4544453.5#568606.625,4544413.5#568580.625,4547188#572780.562,4547229#572780.562,4547229
3546.4;576980.562,4547271.5#577009.688,4544496.5#572808.125,4544453.5#572780.562,4547229#576980.562,4547271.5#576980.562,4547271.5
3547.3;581180.5,4547317#581211.25,4544542#577009.688,4544496.5#576980.562,4547271.5#581180.5,4547317#581180.5,4547317
3348.3;421584.625,4547289#421584.587,4547285.478#421582.531,4547285.5#421552.823,4544511.524#417353.375,4544560#417384.75,4547335#421584.625,4547289#421584.625,4547289
3547.4;585380.5,4547364.5#585412.812,4544589.5#581211.25,4544542#581180.5,4547317#585380.5,4547364.5#585380.5,4547364.5
3347.4;417384.75,4547335#417353.375,4544560#413151.875,4544608.5#413184.812,4547383.5#417384.75,4547335#417384.75,4547335
3548.3;589580.438,4547414.5#589614.375,4544639.5#585412.812,4544589.5#585380.5,4547364.5#589580.438,4547414.5#589580.438,4547414.5
3347.3;413184.812,4547383.5#413151.875,4544608.5#408950.312,4544659.5#408984.844,4547435#413184.812,4547383.5#413184.812,4547383.5
3548.4;593780.438,4547467#593816,4544692#589614.375,4544639.5#589580.438,4547414.5#593780.438,4547467#593780.438,4547467
3346.4;408984.844,4547435#408950.312,4544659.5#404748.75,4544713#404784.875,4547488#408984.844,4547435#408984.844,4547435
3549.3;597980.438,4547522#598017.562,4544747#593816,4544692#593780.438,4547467#597980.438,4547522#597980.438,4547522
3346.3;404784.875,4547488#404748.75,4544713#400547.156,4544769#400584.906,4547545#404784.875,4547488#404784.875,4547488
3549.4;602180.438,4547579.5#602219.125,4544804.5#598017.562,4544747#597980.438,4547522#602180.438,4547579.5#602180.438,4547579.5
3345.4;400584.906,4547545#400547.156,4544769#396345.562,4544827#396384.875,4547602.5#400584.906,4547545#400584.906,4547545
3640.3;606380.5,4547639.5#606420.75,4544864#602219.125,4544804.5#602180.438,4547579.5#606380.5,4547639.5#606380.5,4547639.5
3345.3;396384.875,4547602.5#396345.562,4544827#392143.938,4544888#392184.844,4547663#396384.875,4547602.5#396384.875,4547602.5
3640.4;610580.5,4547701.5#610622.375,4544926.5#606420.75,4544864#606380.5,4547639.5#610580.5,4547701.5#610580.5,4547701.5
3344.4;392184.844,4547663#392143.938,4544888#387942.469,4544951#387984.938,4547726#392184.844,4547663#392184.844,4547663
3641.3;614780.5,4547766#614824,4544991#610622.375,4544926.5#610580.5,4547701.5#614780.5,4547766#614780.5,4547766
3344.3;387984.938,4547726#387942.469,4544951#383740.844,4545016.5#383784.875,4547791.5#387984.938,4547726#387984.938,4547726
3641.4;618980.562,4547833#619025.625,4545058#614824,4544991#614780.5,4547766#618980.562,4547833#618980.562,4547833
3343.4;383784.875,4547791.5#383740.844,4545016.5#379539.188,4545084.5#379584.844,4547859.5#383784.875,4547791.5#383784.875,4547791.5
3642.3;623180.688,4547902.5#623227.312,4545127.5#619025.625,4545058#618980.562,4547833#623180.688,4547902.5#623180.688,4547902.5
3343.3;379584.844,4547859.5#379539.188,4545084.5#375337.562,4545154.5#375384.812,4547930#379584.844,4547859.5#379584.844,4547859.5
3642.4;627380.75,4547974.5#627428.938,4545199#623227.312,4545127.5#623180.688,4547902.5#627380.75,4547974.5#627380.75,4547974.5
3342.4;375384.812,4547930#375337.562,4545154.5#371135.938,4545227.5#371184.781,4548002.5#375384.812,4547930#375384.812,4547930
3643.3;631580.875,4548048.5#631630.75,4545273.5#627428.938,4545199#627380.75,4547974.5#631580.875,4548048.5#631580.875,4548048.5
3342.3;371184.781,4548002.5#371135.938,4545227.5#366934.344,4545302.5#366984.781,4548077.5#371184.781,4548002.5#371184.781,4548002.5
3643.4;635781.062,4548125#635832.5,4545350#631630.75,4545273.5#631580.875,4548048.5#635781.062,4548125#635781.062,4548125
3341.4;366983.292,4548077.527#366984.781,4548077.5#366934.344,4545302.5#362732.75,4545380#362784.706,4548150.972#366983.219,4548073.5#366983.292,4548077.527#366983.292,4548077.527
3644.3;639981.188,4548204.5#640034.188,4545429#635832.5,4545350#635781.062,4548125#639981.188,4548204.5#639981.188,4548204.5
3341.3;362784.706,4548150.972#362732.75,4545380#358531.125,4545460#358584.672,4548230.971#362783.188,4548151#362784.706,4548150.972#362784.706,4548150.972
3644.4;644181.25,4548288#644236,4545510.5#640034.188,4545429#639981.188,4548204.5#644181.25,4548288#644181.25,4548288
3340.4;358584.672,4548230.971#358531.125,4545460#354329.562,4545542.5#354384.781,4548317.5#358583.203,4548235.03#358583.125,4548231#358584.672,4548230.971#358584.672,4548230.971
3645.3;648381.062,4548371.5#648437.062,4545596.5#644236,4545510.5#644181.25,4548288#648381.062,4548371.5#648381.062,4548371.5
3340.3;354384.781,4548317.5#354329.562,4545542.5#350128,4545625#350184.812,4548402#354384.781,4548317.5#354384.781,4548317.5
3645.4;652581,4548457.5#652638.562,4545682.5#648437.062,4545596.5#648381.062,4548371.5#652581,4548457.5#652581,4548457.5
3646.3;656781.062,4548545.5#656840.188,4545770.5#652638.562,4545682.5#652581,4548457.5#656781.062,4548545.5#656781.062,4548545.5
3646.4;660981.125,4548636.5#661041.875,4545861.5#656840.188,4545770.5#656781.062,4548545.5#660981.125,4548636.5#660981.125,4548636.5
3647.3;665181.312,4548729.5#665243.625,4545954.5#661041.875,4545861.5#660981.125,4548636.5#665181.312,4548729.5#665181.312,4548729.5
3647.4;669381.562,4548825#669445.5,4546050#665243.625,4545954.5#665181.312,4548729.5#669381.562,4548825#669381.562,4548825
3648.3;673581.938,4548923#673647.438,4546148#669445.5,4546050#669381.562,4548825#673581.938,4548923#673581.938,4548923
3648.4;677782.312,4549023.5#677849.5,4546248.5#673647.438,4546148#673581.938,4548923#677782.312,4549023.5#677782.312,4549023.5
3649.3;681982.75,4549126.5#682051.562,4546351#677849.5,4546248.5#677782.312,4549023.5#681982.75,4549126.5#681982.75,4549126.5
3649.4;686183.438,4549233#686253.75,4546457.5#682051.562,4546351#681982.75,4549126.5#686183.438,4549233#686183.438,4549233
3740.3;690383.938,4549341#690456.062,4546565.5#686253.75,4546457.5#686183.438,4549233#690383.938,4549341#690383.938,4549341
3740.4;694584.312,4549451.5#694658,4546676#690456.062,4546565.5#690383.938,4549341#694584.312,4549451.5#694584.312,4549451.5
3741.3;698784.688,4549564#698860,4546788.5#694658,4546676#694584.312,4549451.5#698784.688,4549564#698784.688,4549564
3447.2;501381.781,4549643#501382.25,4546868#497182.438,4546868.5#497183.531,4549643.5#501381.781,4549643#501381.781,4549643
3448.1;505580.062,4549645#505582.125,4546870#501382.25,4546868#501381.781,4549643#505580.062,4549645#505580.062,4549645
3448.2;509778.312,4549649.5#509782,4546874.5#505582.125,4546870#505580.062,4549645#509778.312,4549649.5#509778.312,4549649.5
3449.1;513978.652,4546880.995#509782,4546874.5#509778.312,4549649.5#513973.371,4549655.995#513973.375,4549654#513978.652,4546880.995#513978.652,4546880.995
3445.2;484580.037,4546884.507#480383.062,4546894.5#480390.531,4549669.5#484585.881,4549659.507#484585.875,4549656.5#484580.037,4546884.507#484580.037,4546884.507
3540.1;522373.125,4549677#522381.594,4546902#518181.656,4546890#518174.781,4549665#522373.125,4549677#522373.125,4549677
3445.1;480390.531,4549669.5#480383.062,4546894.5#476183.219,4546907#476192.312,4549682#480390.531,4549669.5#480390.531,4549669.5
3540.2;526571.5,4549691#526581.562,4546916#522381.594,4546902#522373.125,4549677#526571.5,4549691#526571.5,4549691
3444.2;476192.312,4549682#476183.219,4546907#471983.5,4546922#471994.094,4549697#476192.312,4549682#476192.312,4549682
3541.1;530769.812,4549707.5#530781.5,4546932.5#526581.562,4546916#526571.5,4549691#530769.812,4549707.5#530769.812,4549707.5
3444.1;471994.094,4549697#471983.5,4546922#467783.719,4546939.5#467795.906,4549714.5#471994.094,4549697#471994.094,4549697
3541.2;534968.188,4549726.5#534981.438,4546951#530781.5,4546932.5#530769.812,4549707.5#534968.188,4549726.5#534968.188,4549726.5
3443.2;467795.906,4549714.5#467783.719,4546939.5#463583.938,4546959#463597.688,4549734#467795.906,4549714.5#467795.906,4549714.5
3542.1;539166.5,4549747.5#539181.312,4546972.5#534981.438,4546951#534968.188,4549726.5#539166.5,4549747.5#539166.5,4549747.5
3443.1;463597.688,4549734#463583.938,4546959#459384.125,4546981.5#459399.469,4549756.5#463597.688,4549734#463597.688,4549734
3542.2;543364.812,4549771#543381.25,4546996#539181.312,4546972.5#539166.5,4549747.5#543364.812,4549771#543364.812,4549771
3442.2;459399.469,4549756.5#459384.125,4546981.5#455184.312,4547006#455201.25,4549781#459399.469,4549756.5#459399.469,4549756.5
3543.1;547563.188,4549797#547581.188,4547022#543381.25,4546996#543364.812,4549771#547563.188,4549797#547563.188,4549797
3543.2;551761.5,4549825.5#551781.062,4547050.5#547581.188,4547022#547563.188,4549797#551761.5,4549825.5#551761.5,4549825.5
3544.1;555959.812,4549856.5#555981,4547081.5#551781.062,4547050.5#551761.5,4549825.5#555959.812,4549856.5#555959.812,4549856.5
3544.2;560158,4549889.5#560180.75,4547114.5#555981,4547081.5#555959.812,4549856.5#560158,4549889.5#560158,4549889.5
3545.1;564356.312,4549925.5#564380.688,4547150.5#560180.75,4547114.5#560158,4549889.5#564356.312,4549925.5#564356.312,4549925.5
3545.2;568554.688,4549963.5#568580.625,4547188#564380.688,4547150.5#564356.312,4549925.5#568554.688,4549963.5#568554.688,4549963.5
3546.1;572753,4550004#572780.562,4547229#568580.625,4547188#568554.688,4549963.5#572753,4550004#572753,4550004
3546.2;576951.375,4550046.5#576980.562,4547271.5#572780.562,4547229#572753,4550004#576951.375,4550046.5#576951.375,4550046.5
3348.2;425782.442,4547245.022#421584.625,4547289#421614.389,4550060.478#425810.531,4550016.5#425782.442,4547245.022#425782.442,4547245.022
3547.1;581149.75,4550092#581180.5,4547317#576980.562,4547271.5#576951.375,4550046.5#581149.75,4550092#581149.75,4550092
3348.1;421614.389,4550060.478#421584.625,4547289#417384.75,4547335#417416.094,4550110#421612.298,4550065.023#421612.25,4550060.5#421614.389,4550060.478#421614.389,4550060.478
3547.2;585348.125,4550139.5#585380.5,4547364.5#581180.5,4547317#581149.75,4550092#585348.125,4550139.5#585348.125,4550139.5
3347.2;417416.094,4550110#417384.75,4547335#413184.812,4547383.5#413217.75,4550159#417416.094,4550110#417416.094,4550110
3548.1;589546.5,4550190#589580.438,4547414.5#585380.5,4547364.5#585348.125,4550139.5#589546.5,4550190#589546.5,4550190
3347.1;413217.75,4550159#413184.812,4547383.5#408984.844,4547435#409019.406,4550209.5#413217.75,4550159#413217.75,4550159
3548.2;593744.938,4550242.5#593780.438,4547467#589580.438,4547414.5#589546.5,4550190#593744.938,4550242.5#593744.938,4550242.5
3346.2;409019.406,4550209.5#408984.844,4547435#404784.875,4547488#404819.812,4550263.5#409019.406,4550209.5#409019.406,4550209.5
3549.1;597943.312,4550297#597980.438,4547522#593780.438,4547467#593744.938,4550242.5#597943.312,4550297#597943.312,4550297
3346.1;404819.812,4550263.5#404784.875,4547488#400584.906,4547545#400622.625,4550319#404819.812,4550263.5#404819.812,4550263.5
3549.2;602141.688,4550354.5#602180.438,4547579.5#597980.438,4547522#597943.312,4550297#602141.688,4550354.5#602141.688,4550354.5
3345.2;400622.625,4550319#400584.906,4547545#396384.875,4547602.5#396424.188,4550377.5#400622.625,4550319#400622.625,4550319
3640.1;606340.188,4550414.5#606380.5,4547639.5#602180.438,4547579.5#602141.688,4550354.5#606340.188,4550414.5#606340.188,4550414.5
3345.1;396424.188,4550377.5#396384.875,4547602.5#392184.844,4547663#392225.75,4550438#396424.188,4550377.5#396424.188,4550377.5
3640.2;610538.562,4550476.5#610580.5,4547701.5#606380.5,4547639.5#606340.188,4550414.5#610538.562,4550476.5#610538.562,4550476.5
3344.2;392225.75,4550438#392184.844,4547663#387984.938,4547726#388027.406,4550501#392225.75,4550438#392225.75,4550438
3641.1;614737,4550541#614780.5,4547766#610580.5,4547701.5#610538.562,4550476.5#614737,4550541#614737,4550541
3344.1;388027.406,4550501#387984.938,4547726#383784.875,4547791.5#383828.969,4550566.5#388027.406,4550501#388027.406,4550501
3641.2;618935.5,4550608#618980.562,4547833#614780.5,4547766#614737,4550541#618935.5,4550608#618935.5,4550608
3343.2;383828.969,4550566.5#383784.875,4547791.5#379584.844,4547859.5#379630.531,4550634.5#383828.969,4550566.5#383828.969,4550566.5
3642.1;623134,4550677.5#623180.688,4547902.5#618980.562,4547833#618935.5,4550608#623134,4550677.5#623134,4550677.5
3343.1;379630.531,4550634.5#379584.844,4547859.5#375384.812,4547930#375432.094,4550705#379630.531,4550634.5#379630.531,4550634.5
3642.2;627332.5,4550749.5#627380.75,4547974.5#623180.688,4547902.5#623134,4550677.5#627332.5,4550749.5#627332.5,4550749.5
3342.2;375430.537,4550705.027#375432.094,4550705#375384.812,4547930#371184.781,4548002.5#371233.554,4550773.474#375430.469,4550701#375430.537,4550705.027#375430.537,4550705.027
3643.1;631531.062,4550824#631580.875,4548048.5#627380.75,4547974.5#627332.5,4550749.5#631531.062,4550824#631531.062,4550824
3342.1;371233.554,4550773.474#371184.781,4548002.5#366984.781,4548077.5#367035.146,4550848.473#371232.062,4550773.5#371233.554,4550773.474#371233.554,4550773.474
3643.2;635729.562,4550900.5#635781.062,4548125#631580.875,4548048.5#631531.062,4550824#635729.562,4550900.5#635729.562,4550900.5
3644.1;639928.125,4550979.5#639981.188,4548204.5#635781.062,4548125#635729.562,4550900.5#639928.125,4550979.5#639928.125,4550979.5
3644.2;644126.75,4551061#644181.25,4548288#639981.188,4548204.5#639928.125,4550979.5#644126.75,4551061#644126.75,4551061
3340.2;358583.203,4548235.03#354384.781,4548317.5#354440.031,4551092.5#358636.828,4551010.031#358636.75,4551006#358583.203,4548235.03#358583.203,4548235.03
3645.1;648325.062,4551146.5#648381.062,4548371.5#644181.25,4548288#644126.75,4551061#648325.062,4551146.5#648325.062,4551146.5
3340.1;354440.031,4551092.5#354384.781,4548317.5#350184.812,4548402#350241.625,4551177.5#354440.031,4551092.5#354440.031,4551092.5
3645.2;652523.487,4551230.118#652581,4548457.5#648381.062,4548371.5#648325.062,4551146.5#652517.825,4551232.385#652517.875,4551230#652523.487,4551230.118#652523.487,4551230.118
3646.1;656716.375,4551318.5#656721.853,4551318.619#656781.062,4548545.5#652581,4548457.5#652523.487,4551230.118#656716.375,4551318.5#656716.375,4551318.5
3646.2;660914.834,4551411.381#660920.312,4551411.5#660981.125,4548636.5#656781.062,4548545.5#656721.853,4551318.619#660914.875,4551409.5#660914.834,4551411.381#660914.834,4551411.381
3647.1;665118.938,4551505#665181.312,4548729.5#660981.125,4548636.5#660920.312,4551411.5#665118.938,4551505#665118.938,4551505
3647.2;669317.562,4551600.5#669381.562,4548825#665181.312,4548729.5#665118.938,4551505#669317.562,4551600.5#669317.562,4551600.5
3648.1;673516.312,4551698.5#673581.938,4548923#669381.562,4548825#669317.562,4551600.5#673516.312,4551698.5#673516.312,4551698.5
3648.2;677715.125,4551799#677782.312,4549023.5#673581.938,4548923#673516.312,4551698.5#677715.125,4551799#677715.125,4551799
3649.1;681914.062,4551902#681982.75,4549126.5#677782.312,4549023.5#677715.125,4551799#681914.062,4551902#681914.062,4551902
3649.2;686113,4552008#686183.438,4549233#681982.75,4549126.5#681914.062,4551902#686113,4552008#686113,4552008
3740.1;690311.75,4552116#690383.938,4549341#686183.438,4549233#686113,4552008#690311.75,4552116#690311.75,4552116
